772	968	6.61676
772	969	6.48923
772	971	6.86924
772	974	6.1452
772	982	6.35573
772	984	6.89986
772	986	6.61102
772	1000	6.59789
773	137	4.21396
773	358	4.79451
773	441	5.09845
773	516	5.20558
773	602	5.03412
773	640	5.10016
773	650	5.37342
773	672	5.26501
773	710	5.47139
773	711	5.70706
773	766	5.82373
773	771	5.95535
773	785	5.87679
773	790	5.63484
773	844	6.31611
774	103	4.06661
774	343	4.30629
774	384	4.76432
774	401	4.54345
774	486	4.78918
774	597	5.11579
774	636	5.25816
774	677	5.53778
774	693	5.22961
774	811	5.97242
774	835	6.15951
774	852	6.14389
774	873	6.1822
774	894	6.19953
774	936	6.57206
775	389	4.73515
775	448	5.12397
775	600	5.08907
775	676	5.41937
775	726	5.44561
775	743	5.76398
775	752	5.48291
775	757	5.30249
775	770	5.54207
775	805	5.95745
775	846	6.12455
775	851	6.0268
775	881	6.09993
775	913	6.26282
775	919	6.37896
775	930	6.30035
776	316	4.41369
776	429	4.78125
776	569	4.86233
776	608	4.88611
776	724	5.80082
776	731	5.54215
776	796	5.81415
776	834	6.07188
776	867	5.90793
776	897	6.08247
776	904	6.32824
776	905	6.05086
776	938	6.20635
776	949	6.24093
776	950	6.62851
776	981	6.74537
776	988	6.63385
777	415	4.38419
777	508	4.95464
777	531	4.92105
777	566	5.26712
777	628	5.36809
777	653	5.34798
777	656	4.99145
777	708	5.33542
777	755	5.66062
777	768	5.7918
777	806	5.85643
777	827	5.72591
777	848	6.11284
777	866	6.10796
778	139	3.93365
778	620	5.18227
778	649	5.01797
778	802	5.53084
778	837	5.89299
778	839	5.8611
778	854	6.04437
778	892	5.83084
778	910	6.00101
778	916	6.08825
778	966	6.5974
778	968	6.60625
778	969	6.47872
778	974	6.1347
778	982	6.34523
778	984	6.88936
778	986	6.60051
778	1000	6.58738
779	104	4.02733
779	540	5.01421
779	554	4.75694
779	634	5.04885
779	715	5.28631
779	782	5.74785
779	786	5.72505
779	794	5.80987
779	804	5.70976
779	814	5.75232
779	824	6.06121
779	876	6.24596
779	885	6.17858
779	888	6.09262
779	907	6.29033
779	921	6.44438
779	922	6.5917
779	933	6.43096
779	939	6.33344
780	94	4.38456
780	385	4.54804
780	639	5.0731
780	840	5.94507
780	841	6.02232
780	853	5.86176
780	908	6.25588
780	912	6.14158
780	937	6.25285
780	940	6.27873
780	947	6.4031
780	954	6.32546
780	961	6.68126
780	963	6.49413
780	980	7.05905
780	990	6.53423
780	993	6.9093
780	995	6.48127
780	997	6.64892
780	998	6.342
781	256	4.44483
781	520	5.25562
781	539	5.04915
781	544	5.26177
781	610	5.14013
781	633	5.35458
781	637	5.28234
781	647	5.42978
781	694	5.60498
781	699	5.63923
781	795	5.8829
781	798	5.89042
781	815	6.05856
781	826	5.97361
781	874	6.28747
781	884	6.60964
781	889	6.756
782	540	5.01893
782	634	5.05357
782	715	5.29104
782	779	5.51723
782	786	5.72977
782	794	5.8146
782	804	5.71448
782	814	5.75705
782	824	6.06594
782	838	6.06638
782	876	6.25068
782	885	6.18331
782	888	6.09735
782	907	6.29505
782	921	6.4491
782	922	6.59643
782	933	6.43568
782	939	6.33817
783	139	3.97224
783	620	5.22086
783	737	5.44959
783	772	5.61691
783	778	5.68963
783	793	5.65612
783	802	5.56944
783	839	5.8997
783	854	6.08297
783	872	6.07088
783	892	5.86944
783	916	6.12685
783	927	6.14946
783	945	6.69403
783	966	6.636
783	968	6.64485
783	969	6.51732
783	982	6.38382
783	984	6.92795
783	986	6.63911
784	492	5.00274
784	564	4.7632
784	575	4.88985
784	614	5.06221
784	674	5.44546
784	695	5.52778
784	730	5.47975
784	734	5.61949
784	746	5.23546
784	801	5.89246
784	817	5.83802
784	818	5.81222
784	822	5.78356
784	863	6.20513
784	870	6.22999
785	137	4.03794
785	194	4.32866
785	516	5.02956
785	556	4.82344
785	572	5.1629
785	602	4.8581
785	640	4.92414
785	672	5.08899
785	710	5.29536
785	766	5.64771
785	771	5.77933
785	790	5.45882
785	844	6.14008
786	104	3.95743
786	554	4.68704
786	779	5.4426
786	782	5.67794
786	794	5.73997
786	804	5.63985
786	814	5.68242
786	824	5.99131
786	838	5.99175
786	876	6.17606
786	885	6.10868
786	888	6.02272
786	907	6.22042
786	921	6.37447
786	922	6.5218
786	933	6.36105
786	939	6.26354
787	254	4.07553
787	269	4.53756
787	528	5.15793
787	561	4.99829
787	586	5.22675
787	593	4.90239
787	606	5.0929
787	696	5.47582
787	706	5.44674
787	719	5.65619
787	740	5.52723
787	744	5.17968
787	800	5.67904
788	209	4.21022
788	346	4.33173
788	483	4.93429
788	546	5.21198
788	588	5.18494
788	611	5.49889
788	655	5.04135
788	705	5.30351
788	753	5.58775
788	789	5.6897
788	856	5.95488
788	860	6.12802
788	864	6.01573
788	865	5.89151
788	882	6.46193
789	546	5.15896
789	588	5.13192
789	611	5.44586
789	613	5.00664
789	655	4.98833
789	705	5.25049
789	722	5.66846
789	753	5.53472
789	788	5.7561
789	799	5.72647
789	856	5.90186
789	860	6.07499
789	864	5.96271
789	865	5.83848
789	882	6.40891
790	358	4.67157
790	441	4.97551
790	556	4.87652
790	572	5.21599
790	602	4.91118
790	640	4.97722
790	650	5.25048
790	672	5.14207
790	710	5.34845
790	711	5.58412
790	766	5.7008
790	771	5.83241
790	773	5.82356
790	785	5.75385
790	844	6.19317
791	400	4.7118
791	407	4.4993
791	460	4.68217
791	577	4.86589
791	579	5.27672
791	583	4.93855
791	670	5.28714
791	679	5.58005
791	767	5.73876
791	797	5.84284
791	812	5.95398
791	849	6.11475
791	868	6.35914
791	883	6.38634
791	886	6.48663
792	205	4.236
792	292	4.33268
792	632	5.16405
792	678	5.48962
792	728	5.57172
792	735	5.6476
792	736	5.23115
792	751	5.58973
792	833	6.02402
792	843	6.19794
792	879	6.34092
792	890	6.28388
792	917	6.32856
792	934	6.38533
792	959	6.18977
792	964	6.17475
793	431	4.51588
793	620	5.15979
793	723	5.31913
793	737	5.38851
793	772	5.55584
793	802	5.50836
793	837	5.87052
793	839	5.83863
793	854	6.02189
793	872	6.0098
793	945	6.63295
793	966	6.57492
793	968	6.58377
793	971	6.83625
793	974	6.11222
793	982	6.32275
793	986	6.57803
793	1000	6.5649
794	104	4.06156
794	554	4.79117
794	634	5.08308
794	715	5.32055
794	779	5.54674
794	786	5.75928
794	804	5.74399
794	814	5.78655
794	824	6.09544
794	838	6.09588
794	876	6.28019
794	885	6.21281
794	888	6.12685
794	907	6.32456
794	921	6.47861
794	922	6.62593
794	933	6.46519
794	939	6.36768
795	256	4.2333
795	472	5.00864
795	544	5.05024
795	610	4.92861
795	637	5.07081
795	683	5.46229
795	694	5.39345
795	699	5.4277
795	762	5.54497
795	798	5.67889
795	815	5.84703
795	826	5.76208
795	874	6.07594
795	884	6.39811
795	889	6.54447
796	413	4.67905
796	562	5.14565
796	569	4.95508
796	603	4.93699
796	608	4.97886
796	684	5.39818
796	690	5.43923
796	776	5.77221
796	834	6.16463
796	867	6.00068
796	897	6.17522
796	904	6.42099
796	905	6.14361
796	938	6.2991
796	949	6.33368
796	950	6.72126
796	981	6.83812
796	988	6.7266
797	354	4.36813
797	407	4.50373
797	425	4.64354
797	577	4.87032
797	579	5.28115
797	583	4.94298
797	627	5.31358
797	679	5.58448
797	767	5.74319
797	791	5.76134
797	812	5.95841
797	849	6.11918
797	868	6.36357
797	883	6.39077
797	886	6.49106
798	472	5.00239
798	520	5.03784
798	539	4.83138
798	610	4.92236
798	633	5.1368
798	637	5.06456
798	683	5.45605
798	762	5.53872
798	781	5.85362
798	795	5.66512
798	815	5.84078
798	826	5.75583
798	874	6.0697
798	884	6.39186
798	889	6.53823
799	209	4.20134
799	276	4.51045
799	546	5.2031
799	588	5.17606
799	611	5.49
799	613	5.05077
799	655	5.03247
799	722	5.7126
799	753	5.57886
799	788	5.80024
799	789	5.68082
799	856	5.94599
799	860	6.11913
799	864	6.00685
799	882	6.45305
800	412	4.50802
800	528	5.13891
800	561	4.97926
800	585	4.91399
800	586	5.20772
800	593	4.88336
800	606	5.07388
800	622	5.49177
800	696	5.45679
800	719	5.63716
800	740	5.5082
800	744	5.16066
800	787	5.66836
801	444	5.04435
801	447	4.95518
801	492	5.12136
801	564	4.88182
801	575	5.00848
801	614	5.18083
801	695	5.6464
801	730	5.59837
801	734	5.73812
801	746	5.35408
801	784	5.76422
801	817	5.95665
801	818	5.93085
801	822	5.90218
801	863	6.32376
801	870	6.34862
802	431	4.25434
802	723	5.05758
802	778	5.367
802	783	5.24462
802	837	5.60897
802	839	5.57708
802	872	5.74825
802	910	5.71699
802	927	5.82684
802	945	6.37141
802	968	6.32223
802	969	6.1947
802	971	6.57471
802	986	6.31649
802	1000	6.30336
803	321	4.32746
803	368	4.39536
803	369	4.69646
803	739	5.41163
803	825	5.82997
803	858	6.07989
803	859	6.01908
803	895	6.34602
803	899	6.408
803	901	6.0566
803	915	6.36439
803	923	6.18256
803	931	6.32362
803	952	6.49731
803	973	6.82514
803	976	6.64873
803	985	6.28831
803	999	6.41069
804	540	4.84152
804	779	5.33982
804	782	5.57516
804	786	5.55236
804	794	5.63718
804	814	5.57963
804	824	5.88852
804	838	5.88896
804	876	6.07327
804	885	6.00589
804	888	5.91993
804	907	6.11764
804	921	6.27169
804	922	6.41901
804	933	6.25827
804	939	6.16076
805	39	4.03641
805	391	4.8063
805	448	5.1759
805	600	5.141
805	661	5.25256
805	676	5.47129
805	702	5.31245
805	752	5.53483
805	757	5.35441
805	775	5.78922
805	846	6.17647
805	851	6.07873
805	881	6.15185
805	913	6.31475
805	919	6.43089
805	930	6.35227
806	144	4.2217
806	415	4.40693
806	508	4.97738
806	566	5.28986
806	628	5.39083
806	648	5.49327
806	653	5.37072
806	656	5.01419
806	657	5.13499
806	708	5.35816
806	755	5.68336
806	827	5.74865
806	848	6.13559
806	866	6.1307
807	754	5.20779
807	760	5.53411
807	836	6.0018
807	861	5.67444
807	862	5.66765
807	902	5.85456
807	903	6.03967
807	918	5.83226
807	920	5.85482
807	944	6.0993
807	955	6.46771
807	956	6.08596
807	957	5.92759
807	967	6.41808
807	972	6.05785
807	975	6.34417
807	979	6.45348
808	222	4.23158
808	238	4.34229
808	291	4.52262
808	521	4.98249
808	571	5.29103
808	644	5.29658
808	675	5.61671
808	686	5.39989
808	725	5.70715
808	729	5.6651
808	756	5.49955
808	810	5.98626
808	816	5.98425
808	821	5.97988
808	823	6.00558
809	288	4.5278
809	374	4.92431
809	488	4.82755
809	590	5.02606
809	594	5.15296
809	607	5.29177
809	618	5.27186
809	626	5.45838
809	638	5.2685
809	641	5.16546
809	660	5.21597
809	682	5.63243
809	764	5.75495
809	880	6.30887
809	900	6.22446
810	171	4.46862
810	238	4.32353
810	521	4.96374
810	571	5.27228
810	644	5.27783
810	664	5.33791
810	675	5.59795
810	686	5.38114
810	698	5.70045
810	729	5.64635
810	756	5.4808
810	808	6.05324
810	816	5.9655
810	821	5.96113
810	823	5.98682
811	103	4.03378
811	343	4.27347
811	401	4.51063
811	451	4.9943
811	631	5.50426
811	636	5.22534
811	677	5.50496
811	693	5.19678
811	774	5.88164
811	832	6.02942
811	835	6.12669
811	852	6.11107
811	873	6.14938
811	894	6.16671
811	936	6.53924
812	178	4.32385
812	354	4.38861
812	400	4.7367
812	460	4.70708
812	577	4.89079
812	579	5.30162
812	627	5.33405
812	670	5.31204
812	679	5.60495
812	767	5.76367
812	791	5.78182
812	849	6.13965
812	868	6.38405
812	883	6.41124
812	886	6.51154
813	3	4.18564
813	11	4.10951
813	153	4.32363
813	405	4.61162
813	550	4.8297
813	584	4.94988
813	700	5.2722
813	721	5.51439
813	769	5.79506
813	820	5.89794
813	842	6.0454
813	847	6.04854
813	857	6.06732
813	875	6.28525
814	540	4.86508
814	554	4.60781
814	715	5.13719
814	782	5.59872
814	786	5.57592
814	804	5.56063
814	824	5.91209
814	838	5.91253
814	876	6.09683
814	885	6.02946
814	888	5.9435
814	907	6.1412
814	921	6.29525
814	922	6.44258
814	933	6.28183
814	939	6.18432
815	256	4.25162
815	472	5.02696
815	539	4.85594
815	544	5.06856
815	610	4.94693
815	637	5.08913
815	683	5.48062
815	694	5.41177
815	699	5.44602
815	781	5.87819
815	795	5.68969
815	826	5.7804
815	874	6.09427
815	884	6.41643
815	889	6.5628
816	291	4.472
816	521	4.93187
816	571	5.2404
816	644	5.24595
816	664	5.30603
816	675	5.56608
816	686	5.34927
816	698	5.66858
816	725	5.65653
816	729	5.61448
816	756	5.44892
816	808	6.02137
816	810	5.93563
816	821	5.92926
816	823	5.95495
817	444	5.02746
817	492	5.10448
817	564	4.86494
817	575	4.99159
817	674	5.54721
817	695	5.62952
817	713	5.47485
817	730	5.58149
817	734	5.72124
817	746	5.3372
817	784	5.74734
817	801	5.9942
817	818	5.91396
817	822	5.8853
817	863	6.30688
817	870	6.33173
818	447	4.84945
818	492	5.01563
818	564	4.7761
818	575	4.90275
818	614	5.07511
818	674	5.45836
818	695	5.54068
818	713	5.386
818	730	5.49265
818	784	5.65849
818	801	5.90535
818	817	5.85092
818	822	5.79645
818	863	6.21803
818	870	6.24289
819	286	4.4022
819	525	5.07063
819	624	5.05702
819	830	6.05304
819	845	5.97122
819	887	5.9343
819	893	5.8742
819	896	6.13798
819	898	5.81146
819	914	6.17127
819	951	6.23829
819	958	6.09819
819	960	6.44545
819	970	6.45887
819	983	6.63326
819	992	6.2815
819	994	6.1715
819	996	6.71226
820	11	4.07572
820	99	4.10116
820	454	5.05081
820	533	5.16142
820	584	4.9161
820	662	5.07812
820	700	5.23841
820	721	5.4806
820	727	5.57365
820	813	5.89274
820	842	6.01161
820	847	6.01475
820	857	6.03353
820	875	6.25146
821	291	4.4704
821	521	4.93027
821	571	5.2388
821	644	5.24435
821	664	5.30443
821	675	5.56448
821	686	5.34766
821	698	5.66697
821	725	5.65493
821	729	5.61288
821	756	5.44732
821	808	6.01976
821	810	5.93403
821	816	5.93202
821	823	5.95335
822	444	4.93227
822	447	4.8431
822	575	4.8964
822	614	5.06876
822	674	5.45201
822	713	5.37966
822	730	5.4863
822	734	5.62605
822	746	5.24201
822	784	5.65214
822	801	5.89901
822	817	5.84457
822	818	5.81877
822	863	6.21168
822	870	6.23654
823	171	4.46354
823	222	4.20775
823	521	4.95867
823	571	5.2672
823	644	5.27275
823	664	5.33283
823	686	5.37607
823	698	5.69538
823	725	5.68333
823	729	5.64128
823	756	5.47572
823	808	6.04817
823	810	5.96243
823	816	5.96043
823	821	5.95606
824	104	4.18324
824	540	5.17012
824	554	4.91285
824	634	5.20476
824	715	5.44223
824	779	5.66842
824	782	5.90376
824	794	5.96578
824	804	5.86567
824	814	5.90823
824	838	6.21756
824	876	6.40187
824	885	6.33449
824	888	6.24853
824	907	6.44624
824	921	6.60029
824	922	6.74761
824	933	6.58687
824	939	6.48936
825	362	4.83418
825	576	4.9896
825	739	5.36709
825	765	5.71435
825	803	5.85937
825	858	6.03535
825	859	5.97454
825	895	6.30148
825	899	6.36346
825	901	6.01206
825	915	6.31985
825	923	6.13802
825	931	6.27908
825	952	6.45277
825	973	6.7806
825	976	6.60419
825	985	6.24377
825	999	6.36615
826	539	4.81887
826	544	5.03149
826	633	5.1243
826	637	5.05206
826	647	5.1995
826	694	5.37469
826	699	5.40895
826	762	5.52622
826	781	5.84112
826	795	5.65262
826	798	5.66014
826	815	5.82828
826	874	6.05719
826	884	6.37936
826	889	6.52572
827	144	4.10222
827	508	4.8579
827	531	4.82431
827	628	5.27135
827	653	5.25124
827	656	4.89471
827	708	5.23868
827	755	5.56388
827	768	5.69506
827	777	5.54263
827	806	5.75969
827	848	6.0161
827	866	6.01122
828	149	4.31558
828	237	4.06077
828	299	4.34971
828	442	4.8533
828	456	4.91214
828	688	5.31669
828	709	5.61443
828	714	5.15453
828	829	6.24833
828	831	6.05168
828	871	6.11894
828	877	6.2689
828	929	6.35264
828	935	6.32709
828	942	6.71222
828	991	6.70158
829	275	4.42156
829	442	4.84342
829	473	4.73819
829	591	5.24852
829	629	4.93038
829	688	5.30681
829	709	5.60455
829	714	5.14465
829	877	6.25902
829	878	6.40333
829	906	6.23638
829	929	6.34276
829	935	6.31721
829	942	6.70234
829	991	6.6917
830	35	4.16069
830	525	5.26749
830	624	5.25388
830	717	5.61585
830	819	5.97248
830	845	6.16808
830	887	6.13116
830	893	6.07107
830	896	6.33484
830	898	6.00833
830	914	6.36813
830	932	6.53819
830	951	6.43515
830	958	6.29505
830	960	6.64231
830	970	6.65573
830	983	6.83012
830	992	6.47837
830	994	6.36836
830	996	6.90913
831	275	4.46431
831	473	4.78094
831	591	5.29127
831	629	4.97313
831	688	5.34956
831	709	5.6473
831	714	5.1874
831	828	6.03097
831	829	6.2812
831	871	6.15181
831	877	6.30177
831	878	6.44608
831	906	6.27913
831	929	6.38551
831	935	6.35996
831	942	6.74509
831	991	6.73445
832	255	4.23237
832	343	4.2729
832	384	4.73093
832	451	4.99373
832	636	5.22476
832	677	5.50439
832	693	5.19621
832	750	5.35505
832	774	5.88107
832	811	5.93902
832	835	6.12612
832	852	6.1105
832	873	6.1488
832	894	6.16614
832	936	6.53866
833	205	4.31982
833	332	4.48239
833	458	4.84101
833	552	4.91829
833	632	5.24787
833	642	5.28919
833	701	5.32707
833	728	5.65553
833	735	5.73141
833	736	5.31497
833	792	5.71598
833	843	6.28176
833	917	6.41238
833	934	6.46915
833	959	6.27359
833	964	6.25856
834	316	4.4809
834	413	4.65351
834	429	4.84846
834	569	4.92954
834	608	4.95332
834	690	5.41369
834	724	5.86803
834	731	5.60936
834	796	5.88136
834	867	5.97514
834	897	6.14968
834	904	6.39545
834	905	6.11807
834	938	6.27356
834	949	6.30814
834	981	6.81258
834	988	6.70106
835	103	4.14561
835	255	4.34476
835	401	4.62245
835	451	5.10612
835	486	4.86818
835	597	5.19479
835	636	5.33716
835	677	5.61678
835	750	5.46744
835	774	5.99346
835	811	6.05142
835	832	6.14124
835	852	6.22289
835	873	6.2612
835	894	6.27853
835	936	6.65106
836	654	5.29799
836	658	5.58549
836	689	5.55699
836	807	5.8988
836	850	6.41634
836	861	6.15251
836	862	6.14573
836	869	6.32299
836	902	6.33264
836	903	6.51774
836	911	6.54842
836	918	6.31033
836	920	6.3329
836	944	6.57737
836	955	6.94578
836	956	6.56404
836	957	6.40566
836	967	6.89615
836	972	6.53592
836	975	6.82225
836	979	6.93156
837	620	5.3083
837	723	5.46764
837	737	5.53703
837	783	5.65468
837	839	5.98714
837	854	6.17041
837	872	6.15831
837	892	5.95688
837	910	6.12705
837	916	6.21428
837	927	6.2369
837	945	6.78147
837	966	6.72344
837	968	6.73229
837	969	6.60476
837	974	6.26073
837	982	6.47126
837	984	7.01539
837	986	6.72655
837	1000	6.71342
838	104	4.18266
838	540	5.16954
838	554	4.91227
838	634	5.20418
838	715	5.44165
838	779	5.66784
838	782	5.90318
838	786	5.88038
838	794	5.96521
838	804	5.86509
838	824	6.21655
838	876	6.40129
838	885	6.33391
838	888	6.24795
838	907	6.44566
838	921	6.59971
838	922	6.74704
838	933	6.58629
838	939	6.48878
839	141	3.91719
839	649	4.95361
839	737	5.34663
839	772	5.51396
839	778	5.58667
839	783	5.46429
839	793	5.55316
839	892	5.76648
839	916	6.02389
839	927	6.0465
839	945	6.59107
839	968	6.54189
839	969	6.41436
839	971	6.79437
839	974	6.07034
839	982	6.28087
839	986	6.53615
840	385	4.40507
840	523	4.46925
840	535	5.03408
840	841	5.87935
840	853	5.71879
840	908	6.11291
840	912	5.99861
840	937	6.10988
840	940	6.13576
840	947	6.26013
840	961	6.53829
840	963	6.35115
840	978	6.46589
840	980	6.91608
840	990	6.39126
840	995	6.3383
840	997	6.50595
840	998	6.19903
841	94	4.38747
841	453	4.97933
841	639	5.07601
841	780	5.82843
841	853	5.86467
841	908	6.25879
841	912	6.14449
841	937	6.25575
841	940	6.28163
841	947	6.40601
841	954	6.32837
841	961	6.68416
841	963	6.49703
841	978	6.61177
841	980	7.06195
841	990	6.53714
841	993	6.91221
841	995	6.48418
841	997	6.65183
841	998	6.34491
842	3	4.25429
842	11	4.17816
842	533	5.26387
842	550	4.89836
842	584	5.01854
842	662	5.18056
842	700	5.34085
842	721	5.58304
842	727	5.67609
842	769	5.86371
842	813	5.99519
842	820	5.96659
842	847	6.11719
842	857	6.13598
842	875	6.3539
843	205	4.28969
843	259	4.20544
843	552	4.88816
843	642	5.25906
843	678	5.54331
843	728	5.62541
843	735	5.70128
843	751	5.64342
843	792	5.68585
843	833	6.07771
843	879	6.39461
843	917	6.38225
843	934	6.43902
843	959	6.24346
843	964	6.22844
844	441	5.07293
844	516	5.18006
844	556	4.97394
844	572	5.3134
844	602	5.0086
844	650	5.3479
844	672	5.23949
844	710	5.44586
844	711	5.68154
844	766	5.79821
844	771	5.92983
844	773	5.92098
844	785	5.85127
844	790	5.60932
845	323	4.63503
845	529	5.53901
845	624	5.15775
845	717	5.51971
845	819	5.87635
845	830	6.15377
845	887	6.03503
845	893	5.97493
845	896	6.23871
845	898	5.91219
845	914	6.272
845	932	6.44206
845	958	6.19892
845	960	6.54618
845	970	6.5596
845	983	6.73399
845	992	6.38223
845	994	6.27223
845	996	6.81299
846	39	4.12835
846	448	5.26784
846	600	5.23294
846	661	5.3445
846	676	5.56323
846	702	5.40439
846	726	5.58947
846	743	5.90785
846	752	5.62677
846	757	5.44635
846	770	5.68594
846	775	5.88116
846	851	6.17067
846	881	6.24379
846	913	6.40669
846	919	6.52283
846	930	6.44421
847	3	4.24685
847	99	4.19616
847	454	5.1458
847	533	5.25642
847	584	5.01109
847	662	5.17312
847	700	5.33341
847	721	5.5756
847	727	5.66865
847	769	5.85627
847	813	5.98774
847	820	5.95915
847	842	6.10661
847	857	6.12853
847	875	6.34646
848	56	4.05632
848	88	4.32748
848	144	4.35677
848	508	5.11246
848	531	5.07887
848	648	5.62835
848	653	5.50579
848	656	5.14926
848	657	5.27006
848	708	5.49323
848	755	5.81843
848	768	5.94962
848	777	5.79718
848	806	6.01424
848	866	6.26577
849	178	4.33841
849	354	4.40317
849	407	4.53877
849	425	4.67858
849	460	4.72164
849	577	4.90536
849	579	5.31619
849	627	5.34862
849	679	5.61952
849	791	5.79638
849	797	5.88231
849	812	5.99345
849	868	6.39861
849	883	6.42581
849	886	6.5261
850	654	5.34238
850	658	5.62988
850	689	5.60138
850	754	5.73025
850	760	6.05657
850	807	5.94319
850	836	6.52427
850	861	6.1969
850	862	6.19012
850	869	6.36738
850	902	6.37703
850	903	6.56213
850	911	6.59281
850	918	6.35472
850	920	6.37729
850	944	6.62176
850	955	6.99017
850	956	6.60843
850	957	6.45006
850	967	6.94054
850	972	6.58031
850	975	6.86664
850	979	6.97595
851	39	4.01431
851	448	5.15379
851	600	5.1189
851	661	5.23045
851	726	5.47543
851	743	5.7938
851	752	5.51273
851	757	5.33231
851	770	5.5719
851	775	5.76712
851	805	5.98727
851	846	6.15437
851	881	6.12975
851	913	6.29265
851	919	6.40879
851	930	6.33017
852	255	4.33578
852	343	4.37631
852	384	4.83434
852	486	4.8592
852	597	5.18581
852	631	5.6071
852	677	5.6078
852	693	5.29962
852	750	5.45846
852	774	5.98448
852	811	6.04244
852	832	6.13226
852	835	6.22953
852	873	6.25222
852	894	6.26955
852	936	6.64208
853	523	4.37817
853	535	4.943
853	639	4.83905
853	780	5.59148
853	840	5.71103
853	912	5.90753
853	937	6.0188
853	940	6.04468
853	947	6.16906
853	961	6.44721
853	963	6.26008
853	980	6.825
853	990	6.30018
853	993	6.67525
853	995	6.24722
853	997	6.41487
853	998	6.10795
854	431	4.77385
854	723	5.5771
854	747	5.48759
854	772	5.81381
854	778	5.88652
854	783	5.76414
854	793	5.85302
854	802	5.76633
854	837	6.12849
854	839	6.0966
854	892	6.06633
854	910	6.2365
854	927	6.34635
854	945	6.89093
854	966	6.8329
854	969	6.71422
854	971	7.09423
854	974	6.37019
854	982	6.58072
854	984	7.12485
854	986	6.83601
855	519	4.68576
855	522	4.68546
855	530	5.19596
855	671	4.92519
855	712	5.48117
855	759	5.38752
855	761	5.33241
855	909	6.16507
855	924	6.20357
855	925	6.46818
855	928	6.39621
855	943	6.91524
855	946	6.37441
855	948	6.49855
855	953	6.44164
855	962	6.29447
855	965	6.36338
855	977	6.82797
855	987	6.88326
856	483	4.8982
856	546	5.17588
856	588	5.14885
856	613	5.02356
856	655	5.00525
856	705	5.26741
856	722	5.68538
856	753	5.55165
856	788	5.77302
856	789	5.6536
856	799	5.7434
856	860	6.09192
856	864	5.97963
856	865	5.85541
856	882	6.42584
857	99	4.20344
857	153	4.39212
857	405	4.68012
857	454	5.15309
857	533	5.26371
857	550	4.8982
857	700	5.34069
857	721	5.58289
857	727	5.67593
857	769	5.86356
857	813	5.99503
857	820	5.96644
857	842	6.1139
857	847	6.11704
857	875	6.35375
858	321	4.34889
858	362	4.90016
858	500	4.91181
858	551	5.00316
858	739	5.43306
858	765	5.78032
858	803	5.92535
858	859	6.04051
858	895	6.36745
858	899	6.42943
858	915	6.38582
858	923	6.204
858	931	6.34506
858	952	6.51875
858	973	6.84658
858	976	6.67016
858	985	6.30974
858	999	6.43213
859	362	4.81732
859	368	4.33396
859	551	4.92032
859	576	4.97274
859	739	5.35023
859	765	5.69749
859	825	5.76858
859	858	6.01849
859	901	5.99521
859	915	6.30299
859	923	6.12116
859	931	6.26222
859	952	6.43592
859	973	6.76374
859	976	6.58733
859	985	6.22691
859	999	6.3493
860	209	4.30718
860	276	4.61629
860	483	5.03125
860	546	5.30893
860	588	5.2819
860	611	5.59584
860	613	5.15661
860	655	5.1383
860	753	5.6847
860	788	5.90607
860	789	5.78665
860	799	5.87645
860	856	6.05183
860	864	6.11268
860	865	5.98846
860	882	6.55889
861	654	5.0079
861	754	5.39578
861	807	5.60871
861	836	6.18979
861	862	5.85564
861	869	6.0329
861	902	6.04255
861	903	6.22766
861	911	6.25834
861	918	6.02025
861	920	6.04281
861	944	6.28729
861	955	6.65569
861	956	6.27395
861	957	6.11558
861	967	6.60607
861	972	6.24584
861	975	6.53216
861	979	6.64147
862	654	4.93895
862	658	5.22644
862	760	5.65314
862	807	5.53976
862	836	6.12084
862	850	6.0573
862	861	5.79347
862	902	5.9736
862	911	6.18938
862	918	5.95129
862	920	5.97386
862	955	6.58674
862	956	6.205
862	957	6.04662
862	967	6.53711
862	972	6.17688
862	975	6.46321
862	979	6.57252
863	444	5.15441
863	447	5.06524
863	564	4.99189
863	575	5.11854
863	614	5.2909
863	695	5.75647
863	713	5.6018
863	730	5.70844
863	734	5.84818
863	746	5.46415
863	784	5.87428
863	801	6.12115
863	817	6.06671
863	818	6.04091
863	822	6.01225
863	870	6.45868
864	209	4.20301
864	346	4.32452
864	588	5.17773
864	611	5.49168
864	613	5.05245
864	655	5.03414
864	705	5.2963
864	722	5.71427
864	788	5.80191
864	789	5.68249
864	799	5.77229
864	856	5.94767
864	860	6.12081
864	865	5.88429
864	882	6.45472
865	276	4.51481
865	346	4.3272
865	483	4.92977
865	546	5.20745
865	613	5.05513
865	655	5.03682
865	705	5.29898
865	722	5.71696
865	753	5.58322
865	788	5.80459
865	799	5.77497
865	856	5.95035
865	860	6.12349
865	864	6.01121
865	882	6.45741
866	56	4.0516
866	88	4.32276
866	144	4.35206
866	415	4.53729
866	566	5.42022
866	628	5.52119
866	648	5.62363
866	656	5.14455
866	657	5.26535
866	755	5.81371
866	768	5.9449
866	777	5.79247
866	806	6.00953
866	827	5.87901
866	848	6.26594
867	413	4.52984
867	429	4.72479
867	562	4.99643
867	603	4.78778
867	684	5.24896
867	690	5.29001
867	724	5.74435
867	776	5.623
867	834	6.01542
867	904	6.27178
867	905	5.9944
867	938	6.14988
867	949	6.18446
867	950	6.57204
867	981	6.68891
